stream_id,stream_type,producer_name,producer_version,timestamp_mcu,timestamp_pc_rx,timestamp_pc_est,mag_x,mag_y,mag_z,heading,flags
raw_magnetometer,raw,Raw Magnetometer,builtin,84353,20774850,20774857,-434,161,-334,290.353229148,
raw_magnetometer,raw,Raw Magnetometer,builtin,84453,20774951,20774957,-441,161,-336,290.056094737,
raw_magnetometer,raw,Raw Magnetometer,builtin,84553,20775051,20775057,-436,161,-331,290.267476622,
raw_magnetometer,raw,Raw Magnetometer,builtin,84653,20775152,20775157,-433,162,-325,290.512529446,
raw_magnetometer,raw,Raw Magnetometer,builtin,84753,20775202,20775257,-433,155,-337,289.695725308,
raw_magnetometer,raw,Raw Magnetometer,builtin,84853,20775303,20775357,-433,167,-332,291.090693974,
raw_magnetometer,raw,Raw Magnetometer,builtin,84953,20775403,20775457,-429,156,-331,289.983106522,
raw_magnetometer,raw,Raw Magnetometer,builtin,85053,20775503,20775557,-439,151,-331,288.981349774,
raw_magnetometer,raw,Raw Magnetometer,builtin,85153,20775604,20775657,-435,152,-330,289.2607059,
raw_magnetometer,raw,Raw Magnetometer,builtin,85253,20775704,20775757,-434,163,-336,290.584975174,
raw_magnetometer,raw,Raw Magnetometer,builtin,85353,20775805,20775857,-435,159,-328,290.078229477,
raw_magnetometer,raw,Raw Magnetometer,builtin,85453,20775905,20775957,-440,155,-335,289.405970754,
raw_magnetometer,raw,Raw Magnetometer,builtin,85554,20776006,20776055,-430,152,-330,289.467909202,
raw_magnetometer,raw,Raw Magnetometer,builtin,85654,20776108,20776155,-439,148,-338,288.630496799,
raw_magnetometer,raw,Raw Magnetometer,builtin,85754,20776208,20776255,-433,157,-328,289.929966322,
raw_magnetometer,raw,Raw Magnetometer,builtin,85854,20776309,20776355,-441,156,-334,289.480800228,
raw_magnetometer,raw,Raw Magnetometer,builtin,85954,20776409,20776455,-435,150,-342,289.025606038,
raw_magnetometer,raw,Raw Magnetometer,builtin,86054,20776510,20776555,-442,157,-323,289.555222498,
raw_magnetometer,raw,Raw Magnetometer,builtin,86154,20776610,20776655,-443,158,-336,289.62924063,
raw_magnetometer,raw,Raw Magnetometer,builtin,86254,20776711,20776755,-439,163,-322,290.369881132,
raw_magnetometer,raw,Raw Magnetometer,builtin,86354,20776811,20776855,-435,152,-332,289.2607059,
raw_magnetometer,raw,Raw Magnetometer,builtin,86454,20776911,20776955,-441,156,-338,289.480800228,
raw_magnetometer,raw,Raw Magnetometer,builtin,86554,20777012,20777055,-437,157,-328,289.761725587,
raw_magnetometer,raw,Raw Magnetometer,builtin,86654,20777112,20777155,-441,165,-336,290.513319068,
raw_magnetometer,raw,Raw Magnetometer,builtin,86754,20777213,20777255,-435,157,-330,289.845503769,
raw_magnetometer,raw,Raw Magnetometer,builtin,86854,20777313,20777355,-433,159,-330,290.163514937,
raw_magnetometer,raw,Raw Magnetometer,builtin,86954,20777414,20777455,-434,158,-322,290.004303628,
raw_magnetometer,raw,Raw Magnetometer,builtin,87054,20777514,20777555,-427,163,-334,290.893506856,
raw_magnetometer,raw,Raw Magnetometer,builtin,87154,20777615,20777655,-439,165,-331,290.598941977,
raw_magnetometer,raw,Raw Magnetometer,builtin,87254,20777718,20777755,-437,157,-335,289.761725587,
raw_magnetometer,raw,Raw Magnetometer,builtin,87354,20777819,20777855,-439,156,-331,289.562825929,
raw_magnetometer,raw,Raw Magnetometer,builtin,87454,20777919,20777955,-447,159,-332,289.580711661,
raw_magnetometer,raw,Raw Magnetometer,builtin,87554,20778020,20778055,-443,156,-338,289.399433125,
raw_magnetometer,raw,Raw Magnetometer,builtin,87654,20778120,20778155,-437,155,-332,289.529141723,
raw_magnetometer,raw,Raw Magnetometer,builtin,87754,20778221,20778255,-434,151,-334,289.184128292,
raw_magnetometer,raw,Raw Magnetometer,builtin,87854,20778321,20778355,-439,156,-334,289.562825929,
raw_magnetometer,raw,Raw Magnetometer,builtin,87954,20778422,20778455,-447,159,-335,289.580711661,
raw_magnetometer,raw,Raw Magnetometer,builtin,88054,20778522,20778555,-427,153,-331,289.713303565,
raw_magnetometer,raw,Raw Magnetometer,builtin,88154,20778622,20778655,-437,157,-328,289.761725587,
raw_magnetometer,raw,Raw Magnetometer,builtin,88254,20778723,20778755,-443,151,-334,288.822076577,
raw_magnetometer,raw,Raw Magnetometer,builtin,88354,20778823,20778855,-440,164,-330,290.441796558,
raw_magnetometer,raw,Raw Magnetometer,builtin,88454,20778924,20778955,-442,162,-335,290.128685322,
raw_magnetometer,raw,Raw Magnetometer,builtin,88554,20779024,20779055,-449,152,-325,288.702505555,
raw_magnetometer,raw,Raw Magnetometer,builtin,88654,20779125,20779155,-436,161,-334,290.267476622,
raw_magnetometer,raw,Raw Magnetometer,builtin,88754,20779225,20779255,-435,155,-335,289.612093709,
raw_magnetometer,raw,Raw Magnetometer,builtin,88854,20779326,20779354,-434,161,-343,290.353229148,
raw_magnetometer,raw,Raw Magnetometer,builtin,88954,20779426,20779454,-434,156,-341,289.770822278,
raw_magnetometer,raw,Raw Magnetometer,builtin,89054,20779527,20779554,-437,164,-330,290.570412265,
raw_magnetometer,raw,Raw Magnetometer,builtin,89154,20779627,20779654,-430,162,-335,290.643608747,
raw_magnetometer,raw,Raw Magnetometer,builtin,89254,20779728,20779754,-440,157,-332,289.637324194,
raw_magnetometer,raw,Raw Magnetometer,builtin,89354,20779828,20779854,-441,156,-331,289.480800228,
raw_magnetometer,raw,Raw Magnetometer,builtin,89454,20779929,20779954,-435,155,-335,289.612093709,
raw_magnetometer,raw,Raw Magnetometer,builtin,89554,20780029,20780054,-437,169,-330,291.142866309,
raw_magnetometer,raw,Raw Magnetometer,builtin,89654,20780130,20780154,-446,153,-334,288.934496952,
raw_magnetometer,raw,Raw Magnetometer,builtin,89754,20780230,20780254,-447,164,-328,290.1476014,
raw_magnetometer,raw,Raw Magnetometer,builtin,89854,20780331,20780354,-436,156,-334,289.687116198,
raw_magnetometer,raw,Raw Magnetometer,builtin,89954,20780431,20780454,-433,147,-328,288.751934687,
raw_magnetometer,raw,Raw Magnetometer,builtin,90054,20780532,20780554,-431,153,-334,289.544272032,
raw_magnetometer,raw,Raw Magnetometer,builtin,90154,20780632,20780654,-433,147,-328,288.751934687,
raw_magnetometer,raw,Raw Magnetometer,builtin,90254,20780732,20780754,-443,163,-343,290.200881287,
raw_magnetometer,raw,Raw Magnetometer,builtin,90354,20780833,20780854,-439,158,-334,289.794254609,
raw_magnetometer,raw,Raw Magnetometer,builtin,90454,20780933,20780954,-441,161,-331,290.056094737,
raw_magnetometer,raw,Raw Magnetometer,builtin,90554,20781034,20781054,-436,161,-331,290.267476622,
raw_magnetometer,raw,Raw Magnetometer,builtin,90654,20781134,20781154,-424,158,-331,290.437481955,
raw_magnetometer,raw,Raw Magnetometer,builtin,90754,20781236,20781254,-442,164,-332,290.356904782,
raw_magnetometer,raw,Raw Magnetometer,builtin,90854,20781336,20781354,-428,152,-335,289.551995173,
raw_magnetometer,raw,Raw Magnetometer,builtin,90954,20781436,20781454,-443,151,-334,288.822076577,
raw_magnetometer,raw,Raw Magnetometer,builtin,91054,20781537,20781554,-433,159,-328,290.163514937,
raw_magnetometer,raw,Raw Magnetometer,builtin,91154,20781637,20781654,-439,173,-329,291.508281334,
raw_magnetometer,raw,Raw Magnetometer,builtin,91254,20781738,20781754,-434,161,-336,290.353229148,
raw_magnetometer,raw,Raw Magnetometer,builtin,91354,20781838,20781854,-434,156,-329,289.770822278,
raw_magnetometer,raw,Raw Magnetometer,builtin,91454,20781939,20781954,-433,159,-328,290.163514937,
raw_magnetometer,raw,Raw Magnetometer,builtin,91554,20782039,20782054,-439,161,-338,290.14013823,
raw_magnetometer,raw,Raw Magnetometer,builtin,91654,20782140,20782154,-433,159,-330,290.163514937,
raw_magnetometer,raw,Raw Magnetometer,builtin,91754,20782240,20782254,-434,153,-322,289.419315526,
raw_magnetometer,raw,Raw Magnetometer,builtin,91854,20782341,20782354,-446,156,-331,289.278600798,
raw_magnetometer,raw,Raw Magnetometer,builtin,91954,20782441,20782454,-436,156,-324,289.687116198,
raw_magnetometer,raw,Raw Magnetometer,builtin,92054,20782542,20782554,-437,162,-328,290.34021583,
raw_magnetometer,raw,Raw Magnetometer,builtin,92154,20782642,20782654,-442,157,-339,289.555222498,
raw_magnetometer,raw,Raw Magnetometer,builtin,92254,20782743,20782754,-433,164,-332,290.744326932,
raw_magnetometer,raw,Raw Magnetometer,builtin,92354,20782843,20782854,-446,168,-331,290.640469195,
raw_magnetometer,raw,Raw Magnetometer,builtin,92454,20782943,20782954,-429,151,-329,289.391117843,
raw_magnetometer,raw,Raw Magnetometer,builtin,92554,20783044,20783054,-435,157,-344,289.845503769,
raw_magnetometer,raw,Raw Magnetometer,builtin,92654,20783145,20783153,-433,159,-328,290.163514937,
raw_magnetometer,raw,Raw Magnetometer,builtin,92754,20783245,20783253,-437,157,-328,289.761725587,
raw_magnetometer,raw,Raw Magnetometer,builtin,92854,20783346,20783353,-436,156,-327,289.687116198,
raw_magnetometer,raw,Raw Magnetometer,builtin,92954,20783446,20783453,-430,159,-325,290.292752707,
raw_magnetometer,raw,Raw Magnetometer,builtin,93054,20783547,20783553,-431,161,-329,290.483168409,
raw_magnetometer,raw,Raw Magnetometer,builtin,93154,20783647,20783653,-437,164,-325,290.570412265,
raw_magnetometer,raw,Raw Magnetometer,builtin,93254,20783748,20783753,-439,158,-324,289.794254609,
raw_magnetometer,raw,Raw Magnetometer,builtin,93354,20783848,20783853,-441,151,-331,288.901389912,
raw_magnetometer,raw,Raw Magnetometer,builtin,93454,20783949,20783953,-441,153,-336,289.133643206,
